FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_13,80,2000,node0_0_0_10|e1|sw_0_6-P4|e8|6|sw_0_7-P0|e4|5|node0_0_0_13
VLAN_0_Flow_13,60,2000,node0_0_0_10|e1|sw_0_6-P4|e8|7|sw_0_7-P0|e4|6|node0_0_0_13
VLAN_0_Flow_14,140,2000,node0_0_0_10|e1|sw_0_6-P3|e7|6|sw_0_1-P1|e10|7|sw_0_2-P0|e3|5|node0_0_0_12
VLAN_0_Flow_14,160,2000,node0_0_0_10|e1|sw_0_6-P2|e6|6|sw_0_0-P2|e19|7|sw_0_4-P1|e9|6|sw_0_2-P0|e3|7|node0_0_0_12
VLAN_0_Flow_15,200,5000,node0_0_0_13|e4|sw_0_7-P4|e18|4|sw_0_5-P3|e20|3|sw_0_0-P1|e14|4|sw_0_3-P0|e2|3|node0_0_0_11
VLAN_0_Flow_15,200,5000,node0_0_0_10|e1|sw_0_6-P2|e6|4|sw_0_0-P3|e20|3|sw_0_5-P1|e13|4|sw_0_3-P0|e2|3|node0_0_0_11
VLAN_0_Flow_16,180,2000,node0_0_0_13|e4|sw_0_7-P1|e8|6|sw_0_6-P3|e7|7|sw_0_1-P1|e10|5|sw_0_2-P0|e3|6|node0_0_0_12
VLAN_0_Flow_16,100,2000,node0_0_0_10|e1|sw_0_6-P1|e5|7|sw_0_4-P1|e9|6|sw_0_2-P0|e3|7|node0_0_0_12
VLAN_0_Flow_17,200,5000,node0_0_0_10|e1|sw_0_6-P2|e6|4|sw_0_0-P2|e19|3|sw_0_4-P1|e9|4|sw_0_2-P0|e3|3|node0_0_0_12
VLAN_0_Flow_17,160,5000,node0_0_0_10|e1|sw_0_6-P3|e7|4|sw_0_1-P1|e10|3|sw_0_2-P0|e3|4|node0_0_0_12
VLAN_0_Flow_18,160,10000,node0_0_0_10|e1|sw_0_6-P3|e7|4|sw_0_1-P2|e15|3|sw_0_3-P0|e2|4|node0_0_0_11
VLAN_0_Flow_18,800,10000,node0_0_0_10|e1|sw_0_6-P2|e6|2|sw_0_0-P1|e14|1|sw_0_3-P0|e2|2|node0_0_0_11
VLAN_0_Flow_19,800,10000,node0_0_0_10|e1|sw_0_6-P3|e7|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_20,120,1000,node0_0_0_10|e1|sw_0_6-P2|e6|6|sw_0_0-P1|e14|5|sw_0_3-P0|e2|6|node0_0_0_11
VLAN_0_Flow_20,120,1000,node0_0_0_13|e4|sw_0_7-P2|e16|7|sw_0_4-P3|e19|6|sw_0_0-P1|e14|5|sw_0_3-P0|e2|6|node0_0_0_11
VLAN_0_Flow_21,160,5000,node0_0_0_10|e1|sw_0_6-P3|e7|4|sw_0_1-P1|e10|3|sw_0_2-P0|e3|4|node0_0_0_12
VLAN_0_Flow_21,200,5000,node0_0_0_13|e4|sw_0_7-P1|e8|4|sw_0_6-P3|e7|3|sw_0_1-P1|e10|4|sw_0_2-P0|e3|3|node0_0_0_12
VLAN_0_Flow_22,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_22,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_23,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_23,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_24,800,10000,node0_0_0_10|e1|sw_0_6-P3|e7|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_24,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_26,140,2000,node0_0_0_13|e4|sw_0_7-P1|e8|7|sw_0_6-P2|e6|5|sw_0_0-P1|e14|7|sw_0_3-P0|e2|5|node0_0_0_11
VLAN_0_Flow_27,80,1000,node0_0_0_10|e1|sw_0_6-P2|e6|7|sw_0_0-P1|e14|6|sw_0_3-P0|e2|5|node0_0_0_11
VLAN_0_Flow_28,160,2000,node0_0_0_10|e1|sw_0_6-P1|e5|6|sw_0_4-P3|e19|7|sw_0_0-P1|e14|6|sw_0_3-P0|e2|7|node0_0_0_11
VLAN_0_Flow_28,140,2000,node0_0_0_13|e4|sw_0_7-P2|e16|7|sw_0_4-P3|e19|5|sw_0_0-P1|e14|7|sw_0_3-P0|e2|5|node0_0_0_11
VLAN_0_Flow_29,160,5000,node0_0_0_10|e1|sw_0_6-P2|e6|4|sw_0_0-P1|e14|3|sw_0_3-P0|e2|4|node0_0_0_11
VLAN_0_Flow_29,200,5000,node0_0_0_13|e4|sw_0_7-P2|e16|4|sw_0_4-P3|e19|3|sw_0_0-P1|e14|4|sw_0_3-P0|e2|3|node0_0_0_11
